WP_014600681.1#165|Listeria_monocytogenes_serotype_1_2a_str__10_0813	1452	+	+	6	-3712	-2261	927914	929365	WP_014600679.1#165	NZ_CP007171.1	GCF_002214145.1
WP_014600681.1#165|Listeria_monocytogenes_serotype_1_2a_str__10_0813	1899	+	+	7	-2188	-290	929438	931336	WP_014600680.1#165	NZ_CP007171.1	GCF_002214145.1
WP_014600681.1#165|Listeria_monocytogenes_serotype_1_2a_str__10_0813	1572	+	+	21	1	1572	931627	933198	WP_014600681.1#165	NZ_CP007171.1	GCF_002214145.1
WP_014600681.1#165|Listeria_monocytogenes_serotype_1_2a_str__10_0813	1041	+	+	4	1694	2734	933320	934360	WP_014600682.1#165	NZ_CP007171.1	GCF_002214145.1
WP_014600681.1#165|Listeria_monocytogenes_serotype_1_2a_str__10_0813	840	+	+	2	2753	3592	934379	935218	WP_003721489.1#165	NZ_CP007171.1	GCF_002214145.1
WP_014600681.1#165|Listeria_monocytogenes_serotype_1_2a_str__10_0813	921	+	+	1	3681	4601	935307	936227	WP_003721490.1#165	NZ_CP007171.1	GCF_002214145.1
WP_014600681.1#165|Listeria_monocytogenes_serotype_1_2a_str__10_0813	723	+	+	3	4718	5440	936344	937066	WP_003721491.1#165	NZ_CP007171.1	GCF_002214145.1



WP_014600681.1#178|Listeria_monocytogenes	1269	+	+	8	-5357	-4089	963476	964744	WP_003721483.1#178	NZ_CP028393.1	GCF_003045465.1
WP_014600681.1#178|Listeria_monocytogenes	351	+	+	5	-4074	-3724	964759	965109	WP_014600678.1#178	NZ_CP028393.1	GCF_003045465.1
WP_014600681.1#178|Listeria_monocytogenes	1452	+	+	6	-3712	-2261	965121	966572	WP_014600679.1#178	NZ_CP028393.1	GCF_003045465.1
WP_014600681.1#178|Listeria_monocytogenes	1899	+	+	7	-2188	-290	966645	968543	WP_014600680.1#178	NZ_CP028393.1	GCF_003045465.1
WP_014600681.1#178|Listeria_monocytogenes	1572	+	+	21	1	1572	968834	970405	WP_014600681.1#178	NZ_CP028393.1	GCF_003045465.1
WP_014600681.1#178|Listeria_monocytogenes	1041	+	+	4	1694	2734	970527	971567	WP_014600682.1#178	NZ_CP028393.1	GCF_003045465.1
WP_014600681.1#178|Listeria_monocytogenes	840	+	+	2	2753	3592	971586	972425	WP_003721489.1#178	NZ_CP028393.1	GCF_003045465.1
WP_014600681.1#178|Listeria_monocytogenes	921	+	+	1	3681	4601	972514	973434	WP_003721490.1#178	NZ_CP028393.1	GCF_003045465.1
WP_014600681.1#178|Listeria_monocytogenes	723	+	+	3	4718	5440	973551	974273	WP_003721491.1#178	NZ_CP028393.1	GCF_003045465.1



WP_014600681.1#193|Listeria_monocytogenes	1269	-	+	8	-5357	-4089	1971717	1972985	WP_003721483.1#193	NZ_CP033737.1	GCF_003812545.1
WP_014600681.1#193|Listeria_monocytogenes	351	-	+	5	-4074	-3724	1971352	1971702	WP_014601859.1#193	NZ_CP033737.1	GCF_003812545.1
WP_014600681.1#193|Listeria_monocytogenes	1452	-	+	6	-3712	-2261	1969889	1971340	WP_003721485.1#193	NZ_CP033737.1	GCF_003812545.1
WP_014600681.1#193|Listeria_monocytogenes	1899	-	+	7	-2188	-290	1967918	1969816	WP_039119551.1#193	NZ_CP033737.1	GCF_003812545.1
WP_014600681.1#193|Listeria_monocytogenes	1572	-	+	21	1	1572	1966056	1967627	WP_014600681.1#193	NZ_CP033737.1	GCF_003812545.1
WP_014600681.1#193|Listeria_monocytogenes	1041	-	+	4	1694	2734	1964894	1965934	WP_014600682.1#193	NZ_CP033737.1	GCF_003812545.1
WP_014600681.1#193|Listeria_monocytogenes	840	-	+	2	2753	3592	1964036	1964875	WP_003721489.1#193	NZ_CP033737.1	GCF_003812545.1
WP_014600681.1#193|Listeria_monocytogenes	921	-	+	1	3681	4601	1963027	1963947	WP_003721490.1#193	NZ_CP033737.1	GCF_003812545.1
WP_014600681.1#193|Listeria_monocytogenes	723	-	+	3	4718	5440	1962188	1962910	WP_003721491.1#193	NZ_CP033737.1	GCF_003812545.1



WP_014600681.1#194|Listeria_monocytogenes	1269	+	+	8	-5357	-4089	932476	933744	WP_003721483.1#194	NZ_CP014261.1	GCF_001551855.1
WP_014600681.1#194|Listeria_monocytogenes	351	+	+	5	-4074	-3724	933759	934109	WP_014600678.1#194	NZ_CP014261.1	GCF_001551855.1
WP_014600681.1#194|Listeria_monocytogenes	1452	+	+	6	-3712	-2261	934121	935572	WP_014600679.1#194	NZ_CP014261.1	GCF_001551855.1
WP_014600681.1#194|Listeria_monocytogenes	1899	+	+	7	-2188	-290	935645	937543	WP_014600680.1#194	NZ_CP014261.1	GCF_001551855.1
WP_014600681.1#194|Listeria_monocytogenes	1572	+	+	21	1	1572	937834	939405	WP_014600681.1#194	NZ_CP014261.1	GCF_001551855.1
WP_014600681.1#194|Listeria_monocytogenes	1041	+	+	4	1694	2734	939527	940567	WP_014600682.1#194	NZ_CP014261.1	GCF_001551855.1
WP_014600681.1#194|Listeria_monocytogenes	840	+	+	2	2753	3592	940586	941425	WP_003721489.1#194	NZ_CP014261.1	GCF_001551855.1
WP_014600681.1#194|Listeria_monocytogenes	921	+	+	1	3681	4601	941514	942434	WP_003721490.1#194	NZ_CP014261.1	GCF_001551855.1
WP_014600681.1#194|Listeria_monocytogenes	723	+	+	3	4718	5440	942551	943273	WP_003721491.1#194	NZ_CP014261.1	GCF_001551855.1



WP_014600681.1#161|Listeria_monocytogenes_serotype_1_2a_str__10_0812	1269	+	+	8	-5357	-4089	926269	927537	WP_088819427.1#161	NZ_CP007170.1	GCF_002214125.1
WP_014600681.1#161|Listeria_monocytogenes_serotype_1_2a_str__10_0812	351	+	+	5	-4074	-3724	927552	927902	WP_014600678.1#161	NZ_CP007170.1	GCF_002214125.1
WP_014600681.1#161|Listeria_monocytogenes_serotype_1_2a_str__10_0812	1452	+	+	6	-3712	-2261	927914	929365	WP_014600679.1#161	NZ_CP007170.1	GCF_002214125.1
WP_014600681.1#161|Listeria_monocytogenes_serotype_1_2a_str__10_0812	1899	+	+	7	-2188	-290	929438	931336	WP_014600680.1#161	NZ_CP007170.1	GCF_002214125.1
WP_014600681.1#161|Listeria_monocytogenes_serotype_1_2a_str__10_0812	1572	+	+	21	1	1572	931627	933198	WP_014600681.1#161	NZ_CP007170.1	GCF_002214125.1
WP_014600681.1#161|Listeria_monocytogenes_serotype_1_2a_str__10_0812	1041	+	+	4	1694	2734	933320	934360	WP_014600682.1#161	NZ_CP007170.1	GCF_002214125.1
WP_014600681.1#161|Listeria_monocytogenes_serotype_1_2a_str__10_0812	840	+	+	2	2753	3592	934379	935218	WP_003721489.1#161	NZ_CP007170.1	GCF_002214125.1
WP_014600681.1#161|Listeria_monocytogenes_serotype_1_2a_str__10_0812	921	+	+	1	3681	4601	935307	936227	WP_003721490.1#161	NZ_CP007170.1	GCF_002214125.1
WP_014600681.1#161|Listeria_monocytogenes_serotype_1_2a_str__10_0812	723	+	+	3	4718	5440	936344	937066	WP_003721491.1#161	NZ_CP007170.1	GCF_002214125.1



WP_014600681.1#172|Listeria_monocytogenes	1269	+	+	8	-5357	-4089	963477	964745	WP_003721483.1#172	NZ_CP028407.1	GCF_003045365.1
WP_014600681.1#172|Listeria_monocytogenes	351	+	+	5	-4074	-3724	964760	965110	WP_014600678.1#172	NZ_CP028407.1	GCF_003045365.1
WP_014600681.1#172|Listeria_monocytogenes	1452	+	+	6	-3712	-2261	965122	966573	WP_014600679.1#172	NZ_CP028407.1	GCF_003045365.1
WP_014600681.1#172|Listeria_monocytogenes	1899	+	+	7	-2188	-290	966646	968544	WP_014600680.1#172	NZ_CP028407.1	GCF_003045365.1
WP_014600681.1#172|Listeria_monocytogenes	1572	+	+	21	1	1572	968835	970406	WP_014600681.1#172	NZ_CP028407.1	GCF_003045365.1
WP_014600681.1#172|Listeria_monocytogenes	1041	+	+	4	1694	2734	970528	971568	WP_014600682.1#172	NZ_CP028407.1	GCF_003045365.1
WP_014600681.1#172|Listeria_monocytogenes	840	+	+	2	2753	3592	971587	972426	WP_003721489.1#172	NZ_CP028407.1	GCF_003045365.1
WP_014600681.1#172|Listeria_monocytogenes	921	+	+	1	3681	4601	972515	973435	WP_003721490.1#172	NZ_CP028407.1	GCF_003045365.1
WP_014600681.1#172|Listeria_monocytogenes	723	+	+	3	4718	5440	973552	974274	WP_003721491.1#172	NZ_CP028407.1	GCF_003045365.1



WP_014600681.1#162|Listeria_monocytogenes	1269	+	+	8	-5357	-4089	932585	933853	WP_003721483.1#162	NZ_CP007688.1	GCF_001027085.1
WP_014600681.1#162|Listeria_monocytogenes	351	+	+	5	-4074	-3724	933868	934218	WP_014600678.1#162	NZ_CP007688.1	GCF_001027085.1
WP_014600681.1#162|Listeria_monocytogenes	1452	+	+	6	-3712	-2261	934230	935681	WP_047934125.1#162	NZ_CP007688.1	GCF_001027085.1
WP_014600681.1#162|Listeria_monocytogenes	1899	+	+	7	-2188	-290	935754	937652	WP_014600680.1#162	NZ_CP007688.1	GCF_001027085.1
WP_014600681.1#162|Listeria_monocytogenes	1572	+	+	21	1	1572	937943	939514	WP_014600681.1#162	NZ_CP007688.1	GCF_001027085.1
WP_014600681.1#162|Listeria_monocytogenes	1041	+	+	4	1694	2734	939636	940676	WP_014600682.1#162	NZ_CP007688.1	GCF_001027085.1
WP_014600681.1#162|Listeria_monocytogenes	840	+	+	2	2753	3592	940695	941534	WP_003721489.1#162	NZ_CP007688.1	GCF_001027085.1
WP_014600681.1#162|Listeria_monocytogenes	921	+	+	1	3681	4601	941623	942543	WP_003721490.1#162	NZ_CP007688.1	GCF_001027085.1
WP_014600681.1#162|Listeria_monocytogenes	723	+	+	3	4718	5440	942660	943382	WP_003721491.1#162	NZ_CP007688.1	GCF_001027085.1



WP_014600681.1#183|Listeria_monocytogenes	1269	+	+	8	-5357	-4089	963476	964744	WP_003721483.1#183	NZ_CP028400.1	GCF_003045525.1
WP_014600681.1#183|Listeria_monocytogenes	351	+	+	5	-4074	-3724	964759	965109	WP_014600678.1#183	NZ_CP028400.1	GCF_003045525.1
WP_014600681.1#183|Listeria_monocytogenes	1452	+	+	6	-3712	-2261	965121	966572	WP_014600679.1#183	NZ_CP028400.1	GCF_003045525.1
WP_014600681.1#183|Listeria_monocytogenes	1899	+	+	7	-2188	-290	966645	968543	WP_014600680.1#183	NZ_CP028400.1	GCF_003045525.1
WP_014600681.1#183|Listeria_monocytogenes	1572	+	+	21	1	1572	968834	970405	WP_014600681.1#183	NZ_CP028400.1	GCF_003045525.1
WP_014600681.1#183|Listeria_monocytogenes	1041	+	+	4	1694	2734	970527	971567	WP_014600682.1#183	NZ_CP028400.1	GCF_003045525.1
WP_014600681.1#183|Listeria_monocytogenes	840	+	+	2	2753	3592	971586	972425	WP_003721489.1#183	NZ_CP028400.1	GCF_003045525.1
WP_014600681.1#183|Listeria_monocytogenes	921	+	+	1	3681	4601	972514	973434	WP_003721490.1#183	NZ_CP028400.1	GCF_003045525.1
WP_014600681.1#183|Listeria_monocytogenes	723	+	+	3	4718	5440	973551	974273	WP_003721491.1#183	NZ_CP028400.1	GCF_003045525.1



WP_014600681.1#160|Listeria_monocytogenes	1269	+	+	8	-5357	-4089	932548	933816	WP_003721483.1#160	NZ_CP007685.1	GCF_001027205.1
WP_014600681.1#160|Listeria_monocytogenes	351	+	+	5	-4074	-3724	933831	934181	WP_014600678.1#160	NZ_CP007685.1	GCF_001027205.1
WP_014600681.1#160|Listeria_monocytogenes	1452	+	+	6	-3712	-2261	934193	935644	WP_014600679.1#160	NZ_CP007685.1	GCF_001027205.1
WP_014600681.1#160|Listeria_monocytogenes	1899	+	+	7	-2188	-290	935717	937615	WP_014600680.1#160	NZ_CP007685.1	GCF_001027205.1
WP_014600681.1#160|Listeria_monocytogenes	1572	+	+	21	1	1572	937906	939477	WP_014600681.1#160	NZ_CP007685.1	GCF_001027205.1
WP_014600681.1#160|Listeria_monocytogenes	1041	+	+	4	1694	2734	939599	940639	WP_014600682.1#160	NZ_CP007685.1	GCF_001027205.1
WP_014600681.1#160|Listeria_monocytogenes	840	+	+	2	2753	3592	940658	941497	WP_003721489.1#160	NZ_CP007685.1	GCF_001027205.1
WP_014600681.1#160|Listeria_monocytogenes	921	+	+	1	3681	4601	941586	942506	WP_003721490.1#160	NZ_CP007685.1	GCF_001027205.1
WP_014600681.1#160|Listeria_monocytogenes	723	+	+	3	4718	5440	942623	943345	WP_003721491.1#160	NZ_CP007685.1	GCF_001027205.1



WP_014600681.1#174|Listeria_monocytogenes	1269	+	+	8	-5357	-4089	963477	964745	WP_003721483.1#174	NZ_CP028409.1	GCF_003045605.1
WP_014600681.1#174|Listeria_monocytogenes	351	+	+	5	-4074	-3724	964760	965110	WP_014600678.1#174	NZ_CP028409.1	GCF_003045605.1
WP_014600681.1#174|Listeria_monocytogenes	1452	+	+	6	-3712	-2261	965122	966573	WP_014600679.1#174	NZ_CP028409.1	GCF_003045605.1
WP_014600681.1#174|Listeria_monocytogenes	1899	+	+	7	-2188	-290	966646	968544	WP_014600680.1#174	NZ_CP028409.1	GCF_003045605.1
WP_014600681.1#174|Listeria_monocytogenes	1572	+	+	21	1	1572	968835	970406	WP_014600681.1#174	NZ_CP028409.1	GCF_003045605.1
WP_014600681.1#174|Listeria_monocytogenes	1041	+	+	4	1694	2734	970528	971568	WP_014600682.1#174	NZ_CP028409.1	GCF_003045605.1
WP_014600681.1#174|Listeria_monocytogenes	840	+	+	2	2753	3592	971587	972426	WP_003721489.1#174	NZ_CP028409.1	GCF_003045605.1
WP_014600681.1#174|Listeria_monocytogenes	921	+	+	1	3681	4601	972515	973435	WP_003721490.1#174	NZ_CP028409.1	GCF_003045605.1
WP_014600681.1#174|Listeria_monocytogenes	723	+	+	3	4718	5440	973552	974274	WP_003721491.1#174	NZ_CP028409.1	GCF_003045605.1



WP_014600681.1#166|Listeria_monocytogenes	1269	-	+	8	-5357	-4089	1046789	1048057	WP_003721483.1#166	NZ_CP007684.1	GCF_001027245.1
WP_014600681.1#166|Listeria_monocytogenes	351	-	+	5	-4074	-3724	1046424	1046774	WP_014600678.1#166	NZ_CP007684.1	GCF_001027245.1
WP_014600681.1#166|Listeria_monocytogenes	1452	-	+	6	-3712	-2261	1044961	1046412	WP_014600679.1#166	NZ_CP007684.1	GCF_001027245.1
WP_014600681.1#166|Listeria_monocytogenes	1899	-	+	7	-2188	-290	1042990	1044888	WP_014600680.1#166	NZ_CP007684.1	GCF_001027245.1
WP_014600681.1#166|Listeria_monocytogenes	1572	-	+	21	1	1572	1041128	1042699	WP_014600681.1#166	NZ_CP007684.1	GCF_001027245.1
WP_014600681.1#166|Listeria_monocytogenes	1041	-	+	4	1694	2734	1039966	1041006	WP_014600682.1#166	NZ_CP007684.1	GCF_001027245.1
WP_014600681.1#166|Listeria_monocytogenes	840	-	+	2	2753	3592	1039108	1039947	WP_003721489.1#166	NZ_CP007684.1	GCF_001027245.1
WP_014600681.1#166|Listeria_monocytogenes	921	-	+	1	3681	4601	1038099	1039019	WP_003721490.1#166	NZ_CP007684.1	GCF_001027245.1
WP_014600681.1#166|Listeria_monocytogenes	723	-	+	3	4718	5440	1037260	1037982	WP_003721491.1#166	NZ_CP007684.1	GCF_001027245.1



WP_014600681.1#197|Listeria_monocytogenes	1269	-	+	8	-5357	-4089	76328	77596	WP_003721483.1#197	NZ_LR134399.1	GCF_900637775.1
WP_014600681.1#197|Listeria_monocytogenes	351	-	+	5	-4074	-3724	75963	76313	WP_014600678.1#197	NZ_LR134399.1	GCF_900637775.1
WP_014600681.1#197|Listeria_monocytogenes	1452	-	+	6	-3712	-2261	74500	75951	WP_014600679.1#197	NZ_LR134399.1	GCF_900637775.1
WP_014600681.1#197|Listeria_monocytogenes	1899	-	+	7	-2188	-290	72529	74427	WP_014600680.1#197	NZ_LR134399.1	GCF_900637775.1
WP_014600681.1#197|Listeria_monocytogenes	1572	-	+	21	1	1572	70667	72238	WP_014600681.1#197	NZ_LR134399.1	GCF_900637775.1
WP_014600681.1#197|Listeria_monocytogenes	1041	-	+	4	1694	2734	69505	70545	WP_014600682.1#197	NZ_LR134399.1	GCF_900637775.1
WP_014600681.1#197|Listeria_monocytogenes	840	-	+	2	2753	3592	68647	69486	WP_003721489.1#197	NZ_LR134399.1	GCF_900637775.1
WP_014600681.1#197|Listeria_monocytogenes	921	-	+	1	3681	4601	67638	68558	WP_003721490.1#197	NZ_LR134399.1	GCF_900637775.1
WP_014600681.1#197|Listeria_monocytogenes	723	-	+	3	4718	5440	66799	67521	WP_003721491.1#197	NZ_LR134399.1	GCF_900637775.1



WP_014600681.1#171|Listeria_monocytogenes	1269	+	+	8	-5357	-4089	963476	964744	WP_003721483.1#171	NZ_CP028397.1	GCF_003045255.1
WP_014600681.1#171|Listeria_monocytogenes	351	+	+	5	-4074	-3724	964759	965109	WP_014600678.1#171	NZ_CP028397.1	GCF_003045255.1
WP_014600681.1#171|Listeria_monocytogenes	1452	+	+	6	-3712	-2261	965121	966572	WP_014600679.1#171	NZ_CP028397.1	GCF_003045255.1
WP_014600681.1#171|Listeria_monocytogenes	1899	+	+	7	-2188	-290	966645	968543	WP_014600680.1#171	NZ_CP028397.1	GCF_003045255.1
WP_014600681.1#171|Listeria_monocytogenes	1572	+	+	21	1	1572	968834	970405	WP_014600681.1#171	NZ_CP028397.1	GCF_003045255.1
WP_014600681.1#171|Listeria_monocytogenes	1041	+	+	4	1694	2734	970527	971567	WP_014600682.1#171	NZ_CP028397.1	GCF_003045255.1
WP_014600681.1#171|Listeria_monocytogenes	840	+	+	2	2753	3592	971586	972425	WP_003721489.1#171	NZ_CP028397.1	GCF_003045255.1
WP_014600681.1#171|Listeria_monocytogenes	921	+	+	1	3681	4601	972514	973434	WP_003721490.1#171	NZ_CP028397.1	GCF_003045255.1
WP_014600681.1#171|Listeria_monocytogenes	723	+	+	3	4718	5440	973551	974273	WP_003721491.1#171	NZ_CP028397.1	GCF_003045255.1



WP_014600681.1#181|Listeria_monocytogenes	1269	+	+	8	-5357	-4089	932175	933443	WP_003721483.1#181	NZ_LR134397.1	GCF_900637785.1
WP_014600681.1#181|Listeria_monocytogenes	351	+	+	5	-4074	-3724	933458	933808	WP_014600678.1#181	NZ_LR134397.1	GCF_900637785.1
WP_014600681.1#181|Listeria_monocytogenes	1452	+	+	6	-3712	-2261	933820	935271	WP_014600679.1#181	NZ_LR134397.1	GCF_900637785.1
WP_014600681.1#181|Listeria_monocytogenes	1899	+	+	7	-2188	-290	935344	937242	WP_014600680.1#181	NZ_LR134397.1	GCF_900637785.1
WP_014600681.1#181|Listeria_monocytogenes	1572	+	+	21	1	1572	937533	939104	WP_014600681.1#181	NZ_LR134397.1	GCF_900637785.1
WP_014600681.1#181|Listeria_monocytogenes	1041	+	+	4	1694	2734	939226	940266	WP_014600682.1#181	NZ_LR134397.1	GCF_900637785.1
WP_014600681.1#181|Listeria_monocytogenes	840	+	+	2	2753	3592	940285	941124	WP_003721489.1#181	NZ_LR134397.1	GCF_900637785.1
WP_014600681.1#181|Listeria_monocytogenes	921	+	+	1	3681	4601	941213	942133	WP_003721490.1#181	NZ_LR134397.1	GCF_900637785.1
WP_014600681.1#181|Listeria_monocytogenes	723	+	+	3	4718	5440	942250	942972	WP_003721491.1#181	NZ_LR134397.1	GCF_900637785.1



WP_014600681.1#188|Listeria_monocytogenes_10403S	1269	+	+	8	-5357	-4089	932468	933736	WP_003721483.1#188	NC_017544.1	GCF_000168695.2
WP_014600681.1#188|Listeria_monocytogenes_10403S	351	+	+	5	-4074	-3724	933751	934101	WP_014600678.1#188	NC_017544.1	GCF_000168695.2
WP_014600681.1#188|Listeria_monocytogenes_10403S	1452	+	+	6	-3712	-2261	934113	935564	WP_014600679.1#188	NC_017544.1	GCF_000168695.2
WP_014600681.1#188|Listeria_monocytogenes_10403S	1899	+	+	7	-2188	-290	935637	937535	WP_014600680.1#188	NC_017544.1	GCF_000168695.2
WP_014600681.1#188|Listeria_monocytogenes_10403S	1572	+	+	21	1	1572	937826	939397	WP_014600681.1#188	NC_017544.1	GCF_000168695.2
WP_014600681.1#188|Listeria_monocytogenes_10403S	1041	+	+	4	1694	2734	939519	940559	WP_014600682.1#188	NC_017544.1	GCF_000168695.2
WP_014600681.1#188|Listeria_monocytogenes_10403S	840	+	+	2	2753	3592	940578	941417	WP_003721489.1#188	NC_017544.1	GCF_000168695.2
WP_014600681.1#188|Listeria_monocytogenes_10403S	921	+	+	1	3681	4601	941506	942426	WP_003721490.1#188	NC_017544.1	GCF_000168695.2
WP_014600681.1#188|Listeria_monocytogenes_10403S	723	+	+	3	4718	5440	942543	943265	WP_003721491.1#188	NC_017544.1	GCF_000168695.2



WP_014600681.1#173|Listeria_monocytogenes_SLCC5850	1269	+	+	8	-5357	-4089	931995	933263	WP_003721483.1#173	NC_018592.1	GCF_000307045.1
WP_014600681.1#173|Listeria_monocytogenes_SLCC5850	351	+	+	5	-4074	-3724	933278	933628	WP_014600678.1#173	NC_018592.1	GCF_000307045.1
WP_014600681.1#173|Listeria_monocytogenes_SLCC5850	1452	+	+	6	-3712	-2261	933640	935091	WP_014600679.1#173	NC_018592.1	GCF_000307045.1
WP_014600681.1#173|Listeria_monocytogenes_SLCC5850	1899	+	+	7	-2188	-290	935164	937062	WP_014600680.1#173	NC_018592.1	GCF_000307045.1
WP_014600681.1#173|Listeria_monocytogenes_SLCC5850	1572	+	+	21	1	1572	937353	938924	WP_014600681.1#173	NC_018592.1	GCF_000307045.1
WP_014600681.1#173|Listeria_monocytogenes_SLCC5850	1041	+	+	4	1694	2734	939046	940086	WP_014600682.1#173	NC_018592.1	GCF_000307045.1
WP_014600681.1#173|Listeria_monocytogenes_SLCC5850	840	+	+	2	2753	3592	940105	940944	WP_003721489.1#173	NC_018592.1	GCF_000307045.1
WP_014600681.1#173|Listeria_monocytogenes_SLCC5850	921	+	+	1	3681	4601	941033	941953	WP_003721490.1#173	NC_018592.1	GCF_000307045.1
WP_014600681.1#173|Listeria_monocytogenes_SLCC5850	723	+	+	3	4718	5440	942070	942792	WP_003721491.1#173	NC_018592.1	GCF_000307045.1



WP_014600681.1#167|Listeria_monocytogenes	1269	+	+	8	-5357	-4089	963476	964744	WP_003721483.1#167	NZ_CP028402.1	GCF_003045285.1
WP_014600681.1#167|Listeria_monocytogenes	351	+	+	5	-4074	-3724	964759	965109	WP_014600678.1#167	NZ_CP028402.1	GCF_003045285.1
WP_014600681.1#167|Listeria_monocytogenes	1452	+	+	6	-3712	-2261	965121	966572	WP_014600679.1#167	NZ_CP028402.1	GCF_003045285.1
WP_014600681.1#167|Listeria_monocytogenes	1899	+	+	7	-2188	-290	966645	968543	WP_014600680.1#167	NZ_CP028402.1	GCF_003045285.1
WP_014600681.1#167|Listeria_monocytogenes	1572	+	+	21	1	1572	968834	970405	WP_014600681.1#167	NZ_CP028402.1	GCF_003045285.1
WP_014600681.1#167|Listeria_monocytogenes	1041	+	+	4	1694	2734	970527	971567	WP_014600682.1#167	NZ_CP028402.1	GCF_003045285.1
WP_014600681.1#167|Listeria_monocytogenes	840	+	+	2	2753	3592	971586	972425	WP_003721489.1#167	NZ_CP028402.1	GCF_003045285.1
WP_014600681.1#167|Listeria_monocytogenes	921	+	+	1	3681	4601	972514	973434	WP_003721490.1#167	NZ_CP028402.1	GCF_003045285.1
WP_014600681.1#167|Listeria_monocytogenes	723	+	+	3	4718	5440	973551	974273	WP_003721491.1#167	NZ_CP028402.1	GCF_003045285.1



WP_014600681.1#164|Listeria_monocytogenes	1269	+	+	8	-5357	-4089	963475	964743	WP_003721483.1#164	NZ_CP014790.1	GCF_001596775.2
WP_014600681.1#164|Listeria_monocytogenes	351	+	+	5	-4074	-3724	964758	965108	WP_014600678.1#164	NZ_CP014790.1	GCF_001596775.2
WP_014600681.1#164|Listeria_monocytogenes	1452	+	+	6	-3712	-2261	965120	966571	WP_014600679.1#164	NZ_CP014790.1	GCF_001596775.2
WP_014600681.1#164|Listeria_monocytogenes	1899	+	+	7	-2188	-290	966644	968542	WP_014600680.1#164	NZ_CP014790.1	GCF_001596775.2
WP_014600681.1#164|Listeria_monocytogenes	1572	+	+	21	1	1572	968833	970404	WP_014600681.1#164	NZ_CP014790.1	GCF_001596775.2
WP_014600681.1#164|Listeria_monocytogenes	1041	+	+	4	1694	2734	970526	971566	WP_014600682.1#164	NZ_CP014790.1	GCF_001596775.2
WP_014600681.1#164|Listeria_monocytogenes	840	+	+	2	2753	3592	971585	972424	WP_003721489.1#164	NZ_CP014790.1	GCF_001596775.2
WP_014600681.1#164|Listeria_monocytogenes	921	+	+	1	3681	4601	972513	973433	WP_003721490.1#164	NZ_CP014790.1	GCF_001596775.2
WP_014600681.1#164|Listeria_monocytogenes	723	+	+	3	4718	5440	973550	974272	WP_003721491.1#164	NZ_CP014790.1	GCF_001596775.2



WP_014600681.1#163|Listeria_monocytogenes_WSLC1001	1269	+	+	8	-5357	-4089	2608108	2609376	WP_003721483.1#163	NZ_CP007160.1	GCF_000568475.1
WP_014600681.1#163|Listeria_monocytogenes_WSLC1001	351	+	+	5	-4074	-3724	2609391	2609741	WP_014600678.1#163	NZ_CP007160.1	GCF_000568475.1
WP_014600681.1#163|Listeria_monocytogenes_WSLC1001	1452	+	+	6	-3712	-2261	2609753	2611204	WP_014600679.1#163	NZ_CP007160.1	GCF_000568475.1
WP_014600681.1#163|Listeria_monocytogenes_WSLC1001	1899	+	+	7	-2188	-290	2611277	2613175	WP_014600680.1#163	NZ_CP007160.1	GCF_000568475.1
WP_014600681.1#163|Listeria_monocytogenes_WSLC1001	1572	+	+	21	1	1572	2613466	2615037	WP_014600681.1#163	NZ_CP007160.1	GCF_000568475.1
WP_014600681.1#163|Listeria_monocytogenes_WSLC1001	1041	+	+	4	1694	2734	2615159	2616199	WP_014600682.1#163	NZ_CP007160.1	GCF_000568475.1
WP_014600681.1#163|Listeria_monocytogenes_WSLC1001	840	+	+	2	2753	3592	2616218	2617057	WP_003721489.1#163	NZ_CP007160.1	GCF_000568475.1
WP_014600681.1#163|Listeria_monocytogenes_WSLC1001	921	+	+	1	3681	4601	2617146	2618066	WP_003721490.1#163	NZ_CP007160.1	GCF_000568475.1
WP_014600681.1#163|Listeria_monocytogenes_WSLC1001	723	+	+	3	4718	5440	2618183	2618905	WP_003721491.1#163	NZ_CP007160.1	GCF_000568475.1
